region_id,region_name,storm_id,storm_name,year,basin,timestamp,lat,lon,distance_km,wind_kts,pressure_mb
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-24 06:00:00,31.3,-26.7,4254.66,45,992
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-24 09:00:00,31.3925,-27.0351,4225.26,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-24 12:00:00,31.5,-27.4,4193.53,45,995
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-24 15:00:00,31.6424,-27.75,4164.14,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-24 18:00:00,31.8,-28.1,4135.32,45,996
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-24 21:00:00,31.9724,-28.4499,4107.11,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-25 00:00:00,32.1,-28.8,4078.06,40,996
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-25 03:00:00,32.1301,-29.1727,4044.63,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-25 06:00:00,32.1,-29.5,4013.87,40,996
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-25 09:00:00,32.0724,-29.7375,3991.40,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-25 12:00:00,32,-29.9,3974.62,40,997
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-25 15:00:00,31.8649,-30.015,3960.52,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-25 18:00:00,31.7,-30.1,3948.42,40,997
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-25 21:00:00,31.55,-30.2075,3934.65,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-26 00:00:00,31.4,-30.3,3922.28,40,998
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-26 03:00:00,31.2575,-30.3574,3913.37,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-26 06:00:00,31.1,-30.4,3905.49,40,998
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-26 09:00:00,30.915,-30.4424,3897.00,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-26 12:00:00,30.7,-30.5,3886.45,45,995
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-26 15:00:00,30.465,-30.5849,3872.95,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-26 18:00:00,30.2,-30.7,3856.02,50,993
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-26 21:00:00,29.9,-30.835,3836.54,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-27 00:00:00,29.6,-31,3814.35,50,993
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-27 03:00:00,29.335,-31.1849,3791.11,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-27 06:00:00,29.1,-31.4,3765.68,50,993
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-27 09:00:00,28.8774,-31.635,3738.62,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-27 12:00:00,28.7,-31.9,3709.61,50,993
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-27 15:00:00,28.5699,-32.185,3679.61,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-27 18:00:00,28.5,-32.5,3647.93,55,993
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-27 21:00:00,28.47,-32.8425,3614.43,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-28 00:00:00,28.5,-33.2,3580.78,55,993
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-28 03:00:00,28.5625,-33.5651,3547.19,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-28 06:00:00,28.7,-33.9,3518.33,60,991
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-28 09:00:00,28.9274,-34.1725,3497.80,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-28 12:00:00,29.2,-34.4,3483.04,65,988
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-28 15:00:00,29.4274,-34.6004,3470.06,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-28 18:00:00,29.7,-34.8,3458.72,65,988
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-28 21:00:00,30.07,-35.0499,3445.93,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-29 00:00:00,30.5,-35.3,3435.72,65,988
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-29 03:00:00,30.9199,-35.5079,3429.96,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-29 06:00:00,31.4,-35.7,3428.54,65,988
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-29 09:00:00,31.9774,-35.8928,3431.59,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-29 12:00:00,32.6,-36.1,3436.51,65,988
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-29 15:00:00,33.2,-36.3427,3439.04,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-29 18:00:00,33.8,-36.6,3441.94,70,986
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-29 21:00:00,34.4149,-36.8502,3447.74,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-30 00:00:00,35,-37.1,3453.84,75,983
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-30 03:00:00,35.5298,-37.3355,3459.95,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-30 06:00:00,36,-37.6,3462.00,75,982
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-30 09:00:00,36.4451,-37.9423,3457.73,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-30 12:00:00,36.8,-38.3,3448.62,80,978
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-30 15:00:00,37.0824,-38.615,3439.73,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-30 18:00:00,37.2,-38.9,3424.46,80,978
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-09-30 21:00:00,37.1175,-39.1957,3397.24,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-01 00:00:00,36.9,-39.4,3369.29,75,980
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-01 03:00:00,36.6649,-39.4372,3353.17,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-01 06:00:00,36.4,-39.4,3341.26,65,988
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-01 09:00:00,36.15,-39.4,3327.47,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-01 12:00:00,35.9,-39.4,3313.85,60,991
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-01 15:00:00,35.6575,-39.4227,3298.99,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-01 18:00:00,35.4,-39.4,3287.09,55,995
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-01 21:00:00,35.0849,-39.2949,3279.02,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-02 00:00:00,34.8,-39.1,3280.20,55,995
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-02 03:00:00,34.6201,-38.8226,3293.83,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-02 06:00:00,34.5,-38.5,3314.46,55,995
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-02 09:00:00,34.3773,-38.215,3332.13,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-02 12:00:00,34.3,-37.9,3354.67,55,995
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-02 15:00:00,34.2774,-37.5225,3385.15,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-02 18:00:00,34.3,-37.1,3421.60,55,995
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-02 21:00:00,34.3349,-36.6574,3460.37,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-03 00:00:00,34.4,-36.2,3501.79,50,998
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-03 03:00:00,34.4845,-35.7797,3540.95,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-03 06:00:00,34.6,-35.3,3586.45,45,1000
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-03 09:00:00,34.7273,-34.6946,3643.06,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-03 12:00:00,34.9,-34,3709.08,45,1000
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-03 15:00:00,35.1047,-33.2716,3779.16,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-03 18:00:00,35.4,-32.5,3856.32,40,1000
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-03 21:00:00,35.7893,-31.7213,3937.44,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-04 00:00:00,36.3,-30.9,4026.42,40,998
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-04 03:00:00,36.9215,-30.0213,4123.92,0,0
puerto-rico,Puerto Rico,2012255N16322,NADINE,2012,NA,2012-10-04 06:00:00,37.6,-29.1,4226.47,40,996
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-02 12:00:00,12.4,-38,3130.00,25,1008
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-02 15:00:00,12.9775,-38.3299,3078.77,0,0
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-02 18:00:00,13.6,-38.7,3023.14,25,1008
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-02 21:00:00,14.2925,-39.135,2960.24,0,0
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-03 00:00:00,15,-39.6,2895.46,30,1007
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-03 03:00:00,15.6725,-40.0651,2833.09,0,0
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-03 06:00:00,16.3,-40.5,2776.35,30,1006
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-03 09:00:00,16.8874,-40.8727,2728.31,0,0
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-03 12:00:00,17.4,-41.2,2687.37,30,1006
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-03 15:00:00,17.83,-41.5301,2648.07,0,0
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-03 18:00:00,18.2,-41.8,2616.45,35,1005
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-03 21:00:00,18.5649,-41.9876,2594.18,0,0
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-04 00:00:00,18.9,-42.1,2580.60,40,1002
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-04 03:00:00,19.2,-42.1875,2570.28,0,0
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-04 06:00:00,19.5,-42.2,2568.25,40,1001
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-04 09:00:00,19.835,-42.1449,2573.71,0,0
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-04 12:00:00,20.2,-42,2589.05,45,998
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-04 15:00:00,20.5924,-41.8023,2610.50,0,0
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-04 18:00:00,21,-41.5,2643.43,45,996
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-04 21:00:00,21.3924,-41.1022,2686.67,0,0
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-05 00:00:00,21.8,-40.6,2741.15,45,995
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-05 03:00:00,22.2496,-40.0522,2800.99,0,0
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-05 06:00:00,22.7,-39.4,2871.84,45,994
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-05 09:00:00,23.1135,-38.6335,2954.17,0,0
puerto-rico,Puerto Rico,2012277N12322,OSCAR,2012,NA,2012-10-05 12:00:00,23.5,-37.8,3043.02,45,994
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-10 18:00:00,25.5,-72.5,1013.08,25,1012
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-10 21:00:00,25.4425,-72.465,1005.88,0,0
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-11 00:00:00,25.4,-72.4,998.13,30,1010
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-11 03:00:00,25.385,-72.2925,990.20,0,0
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-11 06:00:00,25.4,-72.2,985.89,35,1009
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-11 09:00:00,25.4425,-72.1775,988.31,0,0
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-11 12:00:00,25.5,-72.2,994.79,35,1008
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-11 15:00:00,25.565,-72.2425,1003.13,0,0
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-11 18:00:00,25.6,-72.3,1009.70,35,1007
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-11 21:00:00,25.565,-72.365,1010.52,0,0
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-12 00:00:00,25.5,-72.4,1006.92,40,1005
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-12 03:00:00,25.45,-72.365,1000.37,0,0
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-12 06:00:00,25.4,-72.3,991.98,40,1005
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-12 09:00:00,25.335,-72.25,983.19,0,0
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-12 12:00:00,25.3,-72.2,977.04,40,1006
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-12 15:00:00,25.3425,-72.1575,978.22,0,0
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-12 18:00:00,25.4,-72.1,979.88,35,1007
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-12 21:00:00,25.415,-72.0075,975.73,0,0
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-13 00:00:00,25.4,-71.9,968.06,35,1007
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-13 03:00:00,25.3575,-71.7975,958.25,0,0
puerto-rico,Puerto Rico,2012285N26288,PATTY,2012,NA,2012-10-13 06:00:00,25.3,-71.7,947.40,30,1008
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-12 18:00:00,14.7,-62.7,570.33,35,1006
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-12 21:00:00,14.85,-62.94,540.20,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-13 00:00:00,15,-63.2,508.63,35,1007
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-13 03:00:00,15.15,-63.48,475.70,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-13 06:00:00,15.3,-63.7,447.37,35,1006
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-13 09:00:00,15.39,-63.8025,432.56,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-13 12:00:00,15.6,-63.8,415.95,35,1006
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-13 15:00:00,16.0825,-63.7152,387.07,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-13 18:00:00,16.7,-63.6,359.42,40,1004
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-13 21:00:00,17.3075,-63.5276,339.82,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-14 00:00:00,17.9,-63.5,328.61,45,1004
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-14 03:00:00,18.43,-63.52,324.90,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-14 06:00:00,18.9,-63.6,324.11,45,1003
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-14 09:00:00,19.3225,-63.7275,325.31,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-14 12:00:00,19.7,-63.9,327.22,50,999
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-14 15:00:00,20.0425,-64.0926,331.45,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-14 18:00:00,20.4,-64.3,341.26,55,994
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-14 21:00:00,20.8499,-64.4926,365.74,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-15 00:00:00,21.3,-64.7,395.40,60,989
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-15 03:00:00,21.6725,-64.95,420.34,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-15 06:00:00,22,-65.2,444.58,65,986
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-15 09:00:00,22.2775,-65.4227,467.23,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-15 12:00:00,22.6,-65.6,497.75,70,983
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-15 15:00:00,23.07,-65.7448,546.33,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-15 18:00:00,23.6,-65.8,603.74,75,979
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-15 21:00:00,24.0775,-65.7376,657.20,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-16 00:00:00,24.6,-65.6,716.69,80,974
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-16 03:00:00,25.1975,-65.4647,784.42,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-16 06:00:00,25.9,-65.3,864.15,80,972
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-16 09:00:00,26.7049,-65.1293,955.22,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-16 12:00:00,27.6,-64.9,1057.14,80,969
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-16 15:00:00,28.5198,-64.6015,1162.97,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-16 18:00:00,29.5,-64.2,1277.40,75,970
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-16 21:00:00,30.5124,-63.7011,1397.55,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-17 00:00:00,31.6,-63.1,1528.46,75,970
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-17 03:00:00,32.7698,-62.436,1670.16,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-17 06:00:00,34,-61.7,1820.52,70,972
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-17 09:00:00,35.2565,-60.9496,1974.31,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-17 12:00:00,36.5,-60.1,2129.71,65,972
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-17 15:00:00,37.648,-59.1486,2278.43,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-17 18:00:00,38.8,-58,2434.37,65,972
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-17 21:00:00,40.0613,-56.6605,2608.71,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-18 00:00:00,41.3,-55,2793.32,65,972
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-18 03:00:00,42.4018,-52.9733,2980.66,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-18 06:00:00,43.4,-50.7,3171.82,60,972
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-18 09:00:00,44.3182,-48.3929,3360.82,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-18 12:00:00,45.2,-46,3553.81,55,972
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-18 15:00:00,46.0672,-43.4971,3753.69,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-18 18:00:00,47,-41,3960.33,55,973
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-18 21:00:00,48.0985,-38.5054,4179.82,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-19 00:00:00,49.2,-36.2,4387.67,50,975
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-19 03:00:00,50.1095,-34.2018,4562.85,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-19 06:00:00,51,-32.5,4718.57,50,973
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-19 09:00:00,51.9862,-30.6951,4884.41,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-19 12:00:00,53,-29.5,5016.37,50,970
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-19 15:00:00,54.0313,-29.2933,5095.34,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-19 18:00:00,55,-30,5124.54,50,968
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-19 21:00:00,55.9372,-31.2167,5131.08,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-20 00:00:00,56.5,-33,5090.12,50,966
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-20 03:00:00,56.5896,-35.2907,4996.50,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-20 06:00:00,56,-37,4876.37,50,966
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-20 09:00:00,54.6785,-37.1492,4762.45,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-20 12:00:00,53.1,-36.4,4671.54,50,967
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-20 15:00:00,51.8164,-35.4543,4620.16,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-20 18:00:00,50.8,-34.3,4606.39,50,970
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-20 21:00:00,50.116,-33.1793,4620.30,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-21 00:00:00,49.7,-32.2,4648.23,45,975
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-21 03:00:00,49.4414,-31.5344,4670.26,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-21 06:00:00,49.2,-31.1,4680.64,40,978
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-21 09:00:00,48.7522,-30.7517,4673.64,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-21 12:00:00,48.2,-30.6,4649.08,40,979
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-21 15:00:00,47.6374,-30.641,4612.53,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-21 18:00:00,47,-30.8,4564.39,40,982
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-21 21:00:00,46.2795,-31.0676,4504.57,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-22 00:00:00,45.5,-31.1,4457.20,40,983
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-22 03:00:00,44.7379,-30.5834,4449.27,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-22 06:00:00,43.9,-29.8,4458.92,40,985
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-22 09:00:00,42.9225,-29.0497,4463.46,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-22 12:00:00,41.9,-28.3,4470.76,40,987
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-22 15:00:00,40.8592,-27.6509,4474.59,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-22 18:00:00,40,-27,4490.50,40,989
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-22 21:00:00,39.4355,-26.228,4530.79,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-23 00:00:00,39.2,-25.5,4581.42,40,992
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-23 03:00:00,39.2668,-24.957,4628.14,0,0
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-23 06:00:00,39.5,-24.5,4673.53,40,992
puerto-rico,Puerto Rico,2012287N15297,RAFAEL,2012,NA,2012-10-23 09:00:00,39.6191,-24.0861,4711.37,0,0
