SID,NAME,ISO_TIME,LAT,LON,WMO_WIND,WMO_PRES,BASIN,SEASON,NUMBER,dist_to_miami_km,impact_next30,distance_km_poly,sst_current,sst_anom,sst_climo,merra_slp,merra_t2m,merra_rh2m,merra_u10,merra_v10,year,month,nino34,amo
2006237N13298,ERNESTO,2006-08-25 12:00:00,13.7,-65.8,35,1005,,2006,57,2013.6689173678624,0,1919.6370618736469,29.20199966430664,0.5744342803955078,28.610157012939453,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-25 15:00:00,13.9,-66.5, , ,,2006,57,1944.078106159157,0,1845.652658094073,29.216333389282227,0.5789833068847656,28.613487243652344,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-25 18:00:00,14.0,-67.1,35,1004,,2006,57,1890.6155023338429,0,1788.2324460190066,29.17166519165039,0.5335540771484375,28.613487243652344,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-25 21:00:00,14.1,-67.7, , ,,2006,57,1837.8408703222003,0,1731.2794144204229,29.18899917602539,0.5250511169433594,28.696401596069336,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-26 00:00:00,14.3,-68.3,40,1002,,2006,57,1777.5812571642523,0,1667.093313369203,29.133333206176758,0.4409923553466797,28.696401596069336,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-26 03:00:00,14.4,-68.9, , ,,2006,57,1726.214334367137,0,1611.6137728439862,29.141332626342773,0.4436321258544922,28.706058502197266,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-26 06:00:00,14.6,-69.5,45,999,,2006,57,1667.218231951077,0,1548.718319287938,29.1126651763916,0.4211235046386719,28.690237045288086,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-26 09:00:00,14.8,-70.0, , ,,2006,57,1615.692786291313,0,1493.9846145373049,29.080333709716797,0.4103374481201172,28.690237045288086,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-26 12:00:00,15.1,-70.4,50,997,,2006,57,1562.6669382662622,0,1438.4610313907688,29.06333351135254,0.4133930206298828,28.65213394165039,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-26 15:00:00,15.4,-70.8, , ,,2006,57,1509.751662149375,0,1382.9101384451592,28.966665267944336,0.3450164794921875,28.613685607910156,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-26 18:00:00,15.7,-71.2,55,997,,2006,57,1456.9543588512756,0,1327.355254654559,28.93400001525879,0.32778167724609375,28.613685607910156,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-26 21:00:00,16.0,-71.6, , ,,2006,57,1404.283385130645,0,1271.839054607299,28.974332809448242,0.38886451721191406,28.57237434387207,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-27 00:00:00,16.3,-72.0,55,995,,2006,57,1351.748232540791,0,1216.370420728637,29.15633201599121,0.5840129852294922,28.575014114379883,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-27 03:00:00,16.6,-72.4, , ,,2006,57,1299.3597476512225,0,1160.9600083606647,29.19933319091797,0.6061363220214844,28.575014114379883,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-27 06:00:00,16.9,-72.7,65,992,,2006,57,1253.4948818650523,0,1112.7653473859757,29.2103328704834,0.5750694274902344,28.55936622619629,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-27 09:00:00,17.2,-73.1, , ,,2006,57,1201.3473708559784,0,1057.4175738068311,29.267000198364258,0.5948524475097656,28.737628936767578,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-27 12:00:00,17.4,-73.4,55,997,,2006,57,1164.607043686173,0,1018.2359578668836,29.36433219909668,0.6439533233642578,28.737628936767578,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-27 15:00:00,17.6,-73.7, , ,,2006,57,1128.005603827225,0,979.1607905510432,29.52666664123535,0.6833286285400391,28.752286911010742,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-27 18:00:00,17.8,-74.0,45,1002,,2006,57,1091.5541852252052,0,940.2069747220006,29.609664916992188,0.5888385772705078,28.752286911010742,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-27 21:00:00,18.0,-74.3, , ,,2006,57,1055.2653555806164,0,901.3919802766958,29.542665481567383,0.5195274353027344,28.752286911010742,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-28 00:00:00,18.3,-74.6,40,1003,,2006,57,1009.891999026142,0,853.2648248415464,30.073999404907227,0.7565746307373047,29.345483779907227,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-28 03:00:00,18.7,-74.9, , ,,2006,57,955.3339269383392,0,795.6568660256611,30.096332550048828,0.7204723358154297,29.345483779907227,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-28 06:00:00,19.1,-75.2,40,1004,,2006,57,900.8172380488102,0,737.9596805413846,29.97599983215332,0.5390853881835938,29.469470977783203,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-28 09:00:00,19.6,-75.3, , ,,2006,57,849.0697197533003,0,684.4260917640775,30.097000122070312,,29.469470977783203,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-28 11:15:00,19.9,-75.5,35,1005,,2006,57,809.7542451558703,0,642.8325274691155,30.295331954956055,,29.64947509765625,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-28 12:00:00,20.0,-75.6,35,1005,,2006,57,794.632916888994,0,626.6217227153797,30.295331954956055,,29.64947509765625,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-28 15:00:00,20.4,-76.0, , ,,2006,57,734.2297487749121,0,561.7438163220747,,,,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-28 18:00:00,20.8,-76.4,35,1007,,2006,57,673.9708537351939,0,496.8184011604592,,,,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-28 21:00:00,21.2,-76.9, , ,,2006,57,608.1949361266551,0,425.2051854818929,,,28.993879318237305,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-29 00:00:00,21.6,-77.4,35,1007,,2006,57,543.0575201865256,0,353.6811422287908,,,28.993879318237305,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-29 03:00:00,22.0,-78.0, , ,,2006,57,473.91306663096367,0,277.01889919324594,,,,,,,,,2006,8,27.16,0.381
2006237N13298,ERNESTO,2006-08-29 06:00:00,22.4,-78.5,40,1006,,2006,57,411.3548111052132,0,207.4972808204418,30.442333221435547,,29.414600372314453,,,,,,2006,8,27.16,0.381
